% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-162.0,60.0,0.312996812806,9.08969381872
-162.0,66.0,0.339177779764,9.96561036706
-162.0,72.0,0.502434987724,11.6518864773
-162.0,78.0,0.534808866382,13.1116704067
-162.0,84.0,0.697106039703,16.7817718417
-162.0,90.0,0.575579558358,19.3489652049
-162.0,96.0,0.477720225096,22.9951559154
-162.0,102.0,0.415718631327,22.6416036319
-162.0,108.0,0.260986599714,24.9484006557
-162.0,114.0,0.315238490716,27.3222127235
-162.0,120.0,0.298213066325,27.565746668
-162.0,126.0,0.326874183089,29.8066174497
-162.0,132.0,0.450796081096,28.8081171497
-162.0,138.0,0.607084036767,24.3805951235
-162.0,144.0,0.646695909664,21.838751438
-162.0,150.0,0.445932214633,19.2468513989
-162.0,156.0,0.453375206172,18.0823517603
-162.0,162.0,0.581166825756,17.6153276721
-162.0,168.0,0.344550355911,16.1391128095
-162.0,174.0,0.702018479377,13.5609206191
-162.0,180.0,0.422334139407,15.0547002693
-156.0,-180.0,0.5933168336,25.595713784
-156.0,-174.0,0.681773037329,26.2092640638
-156.0,-168.0,0.242917621896,29.1688043321
-156.0,-162.0,0.680367682949,44.9918259559
-156.0,-156.0,0.526246514797,48.6969165183
-156.0,-150.0,1.12234824976,49.3417586473
-156.0,-144.0,0.400187327489,42.4257695671
-156.0,-138.0,0.491886291221,43.418383481
-156.0,-132.0,0.267703081146,41.1285519212
-156.0,-126.0,0.697527578026,33.8291836019
-156.0,-120.0,0.466335212603,30.0169441167
-156.0,-114.0,0.62918695879,26.8565443485
-156.0,-108.0,0.386229764968,23.0567324506
-156.0,-102.0,0.358864996284,21.0924570761
-156.0,-96.0,0.67462755838,18.955979303
-156.0,-90.0,0.317698496014,15.9972511338
-156.0,-84.0,0.37102790311,16.556895476
-156.0,-78.0,0.38599992156,20.5403401409
-156.0,-72.0,0.926562355816,22.794912682
-156.0,-66.0,0.43422467263,24.1266555847
-156.0,-60.0,0.562299115136,23.8450658523
-156.0,-54.0,0.615262716621,23.5300690482
-156.0,-48.0,0.788785224557,22.4149998471
-156.0,-42.0,0.759854007289,18.2463361053
-156.0,-36.0,0.45455852887,14.6808381291
-156.0,-30.0,0.35803298533,7.87090802711
-156.0,-24.0,0.320830146715,5.36561756927
-156.0,-18.0,0.346158706978,10.181353705
-156.0,-12.0,0.29653082478,14.1207769212
-156.0,-6.0,0.459764616504,17.4104721535
-156.0,0.0,0.433742899299,20.2044520526
-156.0,6.0,0.373865936235,21.2552722238
-156.0,12.0,0.30426603052,20.5614474577
-156.0,18.0,0.625297137454,20.7368236276
-156.0,24.0,0.820908013567,19.1351129693
-156.0,30.0,0.635627982423,18.5860972501
-156.0,36.0,0.572613586083,17.2210736604
-156.0,42.0,0.511120911449,16.7996649792
-156.0,48.0,0.704000569135,13.5525003706
-156.0,54.0,0.724574167222,12.4090751235
-156.0,60.0,0.487947210819,12.2122775728
-156.0,66.0,0.320142111614,14.4410041881
-156.0,72.0,0.597251288593,14.1168527015
-156.0,78.0,0.401660809934,15.7737661217
-156.0,84.0,0.480964821279,17.5678881606
-156.0,90.0,0.284481005371,20.5834500041
-156.0,96.0,0.575174481004,23.8275351776
-156.0,102.0,0.36782026957,26.5773715309
-156.0,108.0,0.342063950345,25.8632826198
-156.0,114.0,0.327105188683,25.1655441542
-156.0,120.0,0.400069087416,28.532387831
-156.0,126.0,0.436136907667,26.0181365925
-156.0,132.0,0.455549741134,22.8458457731
-156.0,138.0,0.529707858548,19.8094846116
-156.0,144.0,0.467616976708,16.6762481832
-156.0,150.0,0.471577664405,17.3967006189
-156.0,156.0,0.415225225911,18.8126994581
-156.0,162.0,0.347054611906,18.333373066
-156.0,168.0,0.621684731677,17.8849635869
-156.0,174.0,0.348349384546,19.962486601
-156.0,180.0,0.286961030737,19.9235050778
-150.0,-180.0,0.386360729054,46.9023618395
-150.0,-174.0,0.619591146156,38.7030703062
-150.0,-168.0,0.860220962673,36.230630885
-150.0,-162.0,0.930770568147,35.8322271676
-150.0,-156.0,0.417745799258,52.0738138832
-150.0,-150.0,0.272171668291,53.6277754954
-150.0,-144.0,0.399873205125,51.5548756108
-150.0,-138.0,1.43976200527,46.7778653687
-150.0,-132.0,1.11320461605,43.4264797647
-150.0,-126.0,0.96130812943,40.6434714801
-150.0,-120.0,0.720437299311,35.2936268848
-150.0,-114.0,0.877192035049,31.4491155552
-150.0,-108.0,0.488478171542,25.6617237414
-150.0,-102.0,0.360990584642,23.3110684438
-150.0,-96.0,0.8712986864,21.3507839143
-150.0,-90.0,0.685205601424,19.7610650238
-150.0,-84.0,0.289072749734,19.7713634129
-150.0,-78.0,0.651696228549,23.4553518214
-150.0,-72.0,0.645963621289,24.9261510332
-150.0,-66.0,0.614615304366,26.3739697198
-150.0,-60.0,0.691192142263,26.554662223
-150.0,-54.0,0.420039969102,24.5200654521
-150.0,-48.0,0.344904520914,21.895104874
-150.0,-42.0,0.741270013362,16.9689284956
-150.0,-36.0,0.422529313132,12.5132195271
-150.0,-30.0,0.391954527617,7.97238408214
-150.0,-24.0,0.309542362168,8.45583100045
-150.0,-18.0,0.395054714084,14.7138965114
-150.0,-12.0,0.467387969881,17.4731155315
-150.0,-6.0,0.603925151914,23.798539991
-150.0,0.0,0.541030058622,26.2518710302
-150.0,6.0,0.694196570545,28.1484105076
-150.0,12.0,0.69085321936,29.8489573389
-150.0,18.0,0.814468889505,28.3586679967
-150.0,24.0,0.515838108912,27.6133521132
-150.0,30.0,0.539907284707,24.1803027946
-150.0,36.0,0.722950434595,25.062665476
-150.0,42.0,0.53273215358,24.0670166667
-150.0,48.0,0.378622175783,24.417515582
-150.0,54.0,0.401409949899,20.8062689447
-150.0,60.0,0.724104621202,21.2567888029
-150.0,66.0,0.620946597546,22.4139662987
-150.0,72.0,0.387180654734,20.8246804059
-150.0,78.0,0.411673038319,21.2512893928
-150.0,84.0,0.541883758157,20.5796022083
-150.0,90.0,0.485019432217,22.7484917879
-150.0,96.0,0.419728561819,27.7988939369
-150.0,102.0,0.65752583088,27.8744742544
-150.0,108.0,0.915069073126,29.8702177951
-150.0,114.0,0.275708450586,26.5514815109
-150.0,120.0,0.831188844845,23.3475931867
-150.0,126.0,0.346343220145,24.4223604162
-150.0,132.0,0.492504625753,21.0192906427
-150.0,138.0,0.562008283541,17.7608282828
-150.0,144.0,0.517397588432,14.948886532
-150.0,150.0,0.376734131724,15.047794783
-150.0,156.0,0.662892377824,19.2294177318
-150.0,162.0,0.663830049977,19.7003683935
-150.0,168.0,0.647220951691,21.3629644577
-150.0,174.0,0.620542363673,24.309257995
-150.0,180.0,0.434505927309,23.8965629623
-144.0,-180.0,0.532498969734,52.3285756916
-144.0,-174.0,0.820155511394,44.7206635687
-144.0,-168.0,0.265983893856,47.7214465189
-144.0,-162.0,1.31454672578,43.9623660957
-144.0,-156.0,1.30093594804,57.8722408531
-144.0,-150.0,0.383449476987,55.4348061897
-144.0,-144.0,1.76241964056,59.9473198881
-144.0,-138.0,1.21109727256,52.0379736747
-144.0,-132.0,1.25926395543,50.642839792
-144.0,-126.0,1.51481092259,41.2602053849
-144.0,-120.0,0.823644067302,38.1733724255
-144.0,-114.0,0.615817976445,35.3119294544
-144.0,-108.0,0.443900197774,28.2966887946
-144.0,-102.0,0.425103414685,24.6461174218
-144.0,-96.0,0.269716781095,23.728880432
-144.0,-90.0,0.336180691972,23.6139848131
-144.0,-84.0,0.632621619865,21.1328365594
-144.0,-78.0,0.368969334602,23.484231766
-144.0,-72.0,0.365031301245,24.0414059398
-144.0,-66.0,0.493598763183,29.3261725215
-144.0,-60.0,1.07799511823,28.4277881401
-144.0,-54.0,0.377071889535,24.5207231351
-144.0,-48.0,0.771265633449,21.3300958329
-144.0,-42.0,0.345804827422,16.5216232019
-144.0,-36.0,0.445746157229,11.0343046322
-144.0,-30.0,0.405493569985,8.50874455905
-144.0,-24.0,0.33240559417,10.2904617663
-144.0,-18.0,0.408922352046,15.6735548487
-144.0,-12.0,0.67084129484,19.1794157295
-144.0,-6.0,0.726254340932,24.0031227174
-144.0,0.0,0.320554739341,27.228757135
-144.0,6.0,0.93110636723,30.5654431642
-144.0,12.0,0.993517440572,30.3896054376
-144.0,18.0,0.380321388856,30.8425038465
-144.0,24.0,0.593305788502,31.6874414175
-144.0,30.0,0.693692553952,27.7802034306
-144.0,36.0,0.883017067507,29.4143561824
-144.0,42.0,0.747435855806,27.7120446345
-144.0,48.0,0.291361212,25.3150959578
-144.0,54.0,0.250281990156,27.0090546754
-144.0,60.0,0.683467824027,29.4396152261
-144.0,66.0,0.845403847113,30.5559574292
-144.0,72.0,0.662975190699,26.0145445181
-144.0,78.0,0.407126394689,28.4754146096
-144.0,84.0,0.49854367055,32.702662486
-144.0,90.0,0.45987378937,28.8778234445
-144.0,96.0,0.667964256749,30.8686294524
-144.0,102.0,0.397894257978,32.4831799808
-144.0,108.0,0.380527955726,31.8306605832
-144.0,114.0,0.948989408299,31.2729734976
-144.0,120.0,0.314770253405,28.0511434836
-144.0,126.0,0.690798722401,23.4064796164
-144.0,132.0,0.77637166813,21.1632238884
-144.0,138.0,0.54883461377,15.9820396409
-144.0,144.0,0.401400969535,12.8031970593
-144.0,150.0,0.429300493032,14.0302713067
-144.0,156.0,0.590397558019,17.2200326973
-144.0,162.0,0.67979920046,20.7225981937
-144.0,168.0,0.422774945989,21.9770294451
-144.0,174.0,0.689666380391,26.2237748825
-144.0,180.0,0.474500109673,31.0393544428
-138.0,-180.0,0.553995488361,55.4749110164
-138.0,-174.0,1.33922455782,46.3139507545
-138.0,-168.0,1.28569078355,53.5080508308
-138.0,-162.0,0.418043017611,50.4646042745
-138.0,-156.0,0.396810900018,62.604931926
-138.0,-150.0,0.3883141938,57.0696171658
-138.0,-144.0,1.61361859722,54.1833821616
-138.0,-138.0,1.40220995505,53.5223924311
-138.0,-132.0,1.42589425163,54.6455649053
-138.0,-126.0,0.884192461446,46.8736165231
-138.0,-120.0,1.01225649902,43.1293860928
-138.0,-114.0,1.00730949152,37.4850491867
-138.0,-108.0,0.951133435473,29.6623069347
-138.0,-102.0,0.313274005994,25.8720821506
-138.0,-96.0,0.918206001669,24.1464078821
-138.0,-90.0,0.916979566097,23.1692910223
-138.0,-84.0,0.426800994784,23.151635527
-138.0,-78.0,0.595137492537,24.443532925
-138.0,-72.0,0.390840264514,25.6079595237
-138.0,-66.0,0.615896076784,27.5995713184
-138.0,-60.0,0.675256280109,27.3390616524
-138.0,-54.0,0.788712628037,23.1039235647
-138.0,-48.0,0.366973764405,21.4112748439
-138.0,-42.0,0.742027896702,16.8718187643
-138.0,-36.0,0.379438708141,11.6938191138
-138.0,-30.0,0.324729346529,7.5916291728
-138.0,-24.0,0.413753911927,9.28732584244
-138.0,-18.0,0.352971422598,13.0096512387
-138.0,-12.0,0.460384135723,18.3606754105
-138.0,-6.0,0.645565849021,22.686117596
-138.0,0.0,0.298757556662,29.0787930292
-138.0,6.0,0.293522462234,30.6338590982
-138.0,12.0,0.318887301371,30.5367534691
-138.0,18.0,0.895910382912,34.4189647266
-138.0,24.0,0.807388516769,35.2026824151
-138.0,30.0,0.975836423099,30.3749288337
-138.0,36.0,0.57288772577,32.2697245817
-138.0,42.0,0.392686538979,34.1805396588
-138.0,48.0,0.38815424338,34.7798506163
-138.0,54.0,0.636349101216,31.2737137854
-138.0,60.0,0.773005408078,31.1942027048
-138.0,66.0,0.428507279098,33.7070760227
-138.0,72.0,1.00401157619,33.5730878783
-138.0,78.0,0.347433194637,33.5228704233
-138.0,84.0,1.28826733862,35.7087805508
-138.0,90.0,0.813993632972,39.6675183678
-138.0,96.0,0.908521256477,36.4255087676
-138.0,102.0,1.17004961663,36.6931026647
-138.0,108.0,0.287831187591,35.8479020702
-138.0,114.0,0.874357795998,31.7643306682
-138.0,120.0,0.863404932201,28.4334843515
-138.0,126.0,0.491083056211,24.7206647518
-138.0,132.0,0.470159132853,21.6893970537
-138.0,138.0,0.813221229747,17.9420893227
-138.0,144.0,0.561620492578,16.5394818603
-138.0,150.0,0.378947957784,17.9986077291
-138.0,156.0,0.383958929047,19.2987135811
-138.0,162.0,0.314835961312,21.4040760772
-138.0,168.0,0.624465065077,26.0218835548
-138.0,174.0,0.570305381954,30.3720331365
-138.0,180.0,0.414788416073,31.9454345516
-132.0,-180.0,0.342616702735,62.7187767668
-132.0,-174.0,0.649210074589,51.3438074145
-132.0,-168.0,1.38961060202,62.7054692841
-132.0,-162.0,1.65663082083,55.1065166316
-132.0,-156.0,0.385971702069,66.0808578532
-132.0,-150.0,1.84077635084,54.6428335121
-132.0,-144.0,1.93736657368,56.8639612564
-132.0,-138.0,0.518619309574,52.4334094534
-132.0,-132.0,0.945481071755,50.677683955
-132.0,-126.0,0.745682597384,46.954074882
-132.0,-120.0,0.513102352917,41.7139823208
-132.0,-114.0,0.501012804866,37.4520997255
-132.0,-108.0,0.431942177698,31.5596622775
-132.0,-102.0,1.08686589117,27.0960549072
-132.0,-96.0,0.365077947557,24.6706183252
-132.0,-90.0,0.721395522699,22.4189328498
-132.0,-84.0,0.35539675869,22.7365296885
-132.0,-78.0,0.683639456421,25.6454722293
-132.0,-72.0,0.519624274328,27.5139152821
-132.0,-66.0,0.620119573832,27.8613449908
-132.0,-60.0,0.39352243191,26.6541368536
-132.0,-54.0,0.896589329585,23.8287034014
-132.0,-48.0,0.382351997927,22.0073446805
-132.0,-42.0,0.832096518651,16.1510609469
-132.0,-36.0,0.356371128604,11.2921324366
-132.0,-30.0,0.283777236313,6.57517970717
-132.0,-24.0,0.378921115652,4.65993585902
-132.0,-18.0,0.330862501726,9.07293624431
-132.0,-12.0,0.492940742344,12.8896248369
-132.0,-6.0,0.435604929745,16.5916730051
-132.0,0.0,0.370036421284,21.6072232182
-132.0,6.0,0.26469215095,25.9756278083
-132.0,12.0,0.358422422335,31.0962112343
-132.0,18.0,0.361319627151,30.9704001946
-132.0,24.0,0.703804534048,32.6310897002
-132.0,30.0,0.562711417526,34.1582695839
-132.0,36.0,0.561313750118,34.0741552759
-132.0,42.0,0.392194965407,36.0761514602
-132.0,48.0,0.468181885213,33.5257606822
-132.0,54.0,1.09424811025,36.9726033189
-132.0,60.0,0.473943287492,36.3164713862
-132.0,66.0,1.10104890274,37.6179555575
-132.0,72.0,1.01343520774,41.5020544183
-132.0,78.0,0.976245509729,37.5007192094
-132.0,84.0,0.660989980936,43.9852461679
-132.0,90.0,0.868374273658,39.9912657524
-132.0,96.0,0.505496434674,40.5190287828
-132.0,102.0,1.1131336057,43.1057178451
-132.0,108.0,1.29761441553,42.718331823
-132.0,114.0,0.971343907163,32.6983972486
-132.0,120.0,1.15703020649,30.337908345
-132.0,126.0,0.55938860254,25.7447123663
-132.0,132.0,0.672769563779,24.0007456961
-132.0,138.0,0.459216490939,20.6016169537
-132.0,144.0,0.297188360393,18.6922772959
-132.0,150.0,0.465114957616,20.7859050508
-132.0,156.0,0.618288848847,22.2838032216
-132.0,162.0,0.306962663502,24.660888489
-132.0,168.0,0.826297097579,28.8220386263
-132.0,174.0,0.79519825609,31.302490163
-132.0,180.0,0.55499080275,35.8685308058
-126.0,-180.0,0.708143871993,62.3554320682
-126.0,-174.0,0.857257732123,58.0817160382
-126.0,-168.0,1.67602029864,61.1410610796
-126.0,-162.0,0.506926364243,51.9072592483
-126.0,-156.0,2.01955254613,61.3351356206
-126.0,-150.0,1.86905079798,62.546811954
-126.0,-144.0,0.428364953563,55.5450787101
-126.0,-138.0,0.534310090378,53.7204330912
-126.0,-132.0,1.08457015002,44.680060366
-126.0,-126.0,1.04660116884,43.661363843
-126.0,-120.0,0.774984049216,37.568946015
-126.0,-114.0,0.980133562669,36.3705787868
-126.0,-108.0,0.841978991628,30.8346607115
-126.0,-102.0,1.1087072403,25.9742597036
-126.0,-96.0,0.275750143215,25.9171355923
-126.0,-90.0,0.690884795889,26.5122982277
-126.0,-84.0,0.813828524604,25.2309202297
-126.0,-78.0,0.467482276753,27.3014850694
-126.0,-72.0,0.672664070383,29.9092889582
-126.0,-66.0,0.779782984197,28.5167313013
-126.0,-60.0,0.499250508338,28.3161783912
-126.0,-54.0,0.503983322978,28.0288808345
-126.0,-48.0,0.310371003151,24.4367048534
-126.0,-42.0,0.722769343913,20.7733066326
-126.0,-36.0,0.411613933057,14.3694376833
-126.0,-30.0,0.530188738361,9.29512781125
-126.0,-24.0,0.319592263058,4.392941488
-126.0,-18.0,0.284901163727,1.62228013486
-126.0,-12.0,0.276057424769,6.8771099498
-126.0,-6.0,0.398356909722,11.581326503
-126.0,0.0,0.31631305711,14.9266967072
-126.0,6.0,0.300253301188,18.5768473151
-126.0,12.0,0.881378253296,23.4710092775
-126.0,18.0,0.654597634867,24.712169621
-126.0,24.0,0.624745089039,25.9778012856
-126.0,30.0,0.688645140976,27.9508141212
-126.0,36.0,0.497514778554,31.626314628
-126.0,42.0,0.658596654475,34.9031535752
-126.0,48.0,0.478056962311,34.6771022941
-126.0,54.0,0.972682521582,36.414822988
-126.0,60.0,1.173456802,42.0815552756
-126.0,66.0,0.551910891742,43.1384007093
-126.0,72.0,0.584349926934,46.1535259666
-126.0,78.0,0.890887563899,47.8081925149
